Geography,Transmission,Disease type,Symptoms,Label,ICD code
Global,"contact, sexual",viral,"oral ulcers, genital vesicles, fever, pain, dysuria, lymphadenopathy",Herpesviral [herpes simplex] infections,B00
Global,"airborne, droplet, contact",viral,"fever, pruritic rash, malaise, headache, loss of appetite, vesicles",Varicella [chickenpox],B01
Global,contact,viral,"dermatomal pain, vesicular rash, allodynia, fever, headache, paresthesia",Zoster [herpes zoster],B02
Global,"airborne, contact",viral,"high fever, rash, back pain, vomiting, headache, malaise",Smallpox,B03
Central & West Africa,"contact, droplet, sexual",viral,"fever, lymphadenopathy, rash, back pain, myalgia, headache",Monkeypox [mpox],B04
Global,airborne,viral,"fever, cough, coryza, conjunctivitis, rash, Koplik spots",Measles,B05
Global,"airborne, droplet",viral,"low-grade fever, rash, lymphadenopathy, arthralgia, conjunctivitis, headache",Rubella [German measles],B06
Global,"contact, fomite",viral,"papules, rough plaques, itching, pain, cracks, bleeding",Viral warts,B07
Global,"contact, droplet",viral,"fever, rash, vesicles, ulcers, malaise, headache","Other viral infections with skin/mucous lesions, NEC",B08
Global,"contact, droplet",viral,"fever, rash, itching, malaise, headache, fatigue",Unspecified viral infection with skin/mucous lesions,B09
Global,"contact, droplet",viral,"fever, rash, lymphadenopathy, fatigue, sore throat, myalgia",Other human herpesvirus infections,B10
Global,"fecal-oral, foodborne, waterborne",viral,"fever, fatigue, jaundice, dark urine, nausea, abdominal pain",Acute hepatitis A,B15
Global,"bloodborne, sexual, perinatal",viral,"fever, jaundice, fatigue, nausea, abdominal pain, dark urine",Acute hepatitis B,B16
Global,"bloodborne, foodborne",viral,"fever, jaundice, abdominal pain, nausea, vomiting, fatigue",Other acute viral hepatitis,B17
Global,"bloodborne, perinatal",viral,"fatigue, jaundice, pruritus, abdominal pain, anorexia, dark urine",Chronic viral hepatitis,B18
Global,bloodborne,viral,"fever, jaundice, fatigue, nausea, abdominal pain, dark urine",Unspecified viral hepatitis,B19
Global,"sexual, bloodborne, perinatal",viral,"fever, weight loss, chronic diarrhea, night sweats, recurrent infections, lymphadenopathy",Human immunodeficiency virus [HIV] disease,B20
Global,"sexual, bloodborne, perinatal",viral,"weight loss, lymphadenopathy, fever, night sweats, fatigue, lesions",HIV disease resulting in malignant neoplasms,B21
Global,"sexual, bloodborne, perinatal",viral,"fever, diarrhea, cough, weight loss, headache, weakness",HIV disease resulting in other specified diseases,B22
Global,"sexual, bloodborne, perinatal",viral,"fever, opportunistic infections, weight loss, fatigue, night sweats, cough",Other conditions associated with HIV,B23
Global,"sexual, bloodborne, perinatal",viral,"fever, weight loss, chronic diarrhea, night sweats, cough, fatigue",Unspecified HIV disease,B24
Global,"contact, bloodborne, perinatal",viral,"fever, hepatitis, pneumonitis, retinitis, pharyngitis, fatigue",Cytomegaloviral disease,B25
Global,"droplet, airborne",viral,"parotitis, fever, headache, myalgia, malaise, orchitis",Mumps,B26
Global,"saliva, contact",viral,"fever, sore throat, lymphadenopathy, fatigue, splenomegaly, malaise",Infectious mononucleosis,B27
Global,contact,viral,"red eye, tearing, gritty sensation, itching, photophobia, discharge",Viral conjunctivitis,B30
Global,"airborne, contact",viral,"fever, myalgia, rash, fatigue, headache, cough","Other viral diseases, not elsewhere classified",B33
Global,"airborne, contact",viral,"fever, malaise, headache, myalgia, cough, fatigue",Viral infection of unspecified site,B34
Global,"contact, fomite",fungal,"itching, scaling, erythema, fissures, alopecia, nail changes",Dermatophytosis,B35
Global,"contact, fomite",fungal,"hypopigmented patches, scaling, itching, rash, dry skin, nail changes",Other superficial mycoses,B36
Global,"overgrowth, contact",fungal,"thrush, vaginal discharge, pruritus, erythema, dysphagia, oral plaques",Candidiasis,B37
"Americas (Southwest US, Mexico)",airborne,fungal,"fever, cough, chest pain, fatigue, rash, arthralgia",Coccidioidomycosis,B38
Americas (Ohio/Mississippi River valleys),airborne,fungal,"fever, cough, chest pain, hepatosplenomegaly, weight loss, fatigue",Histoplasmosis,B39
North America (Great Lakes),airborne,fungal,"fever, cough, weight loss, skin lesions, chest pain, night sweats",Blastomycosis,B40
Latin America,airborne,fungal,"fever, cough, mucosal ulcers, weight loss, lymphadenopathy, fatigue",Paracoccidioidomycosis,B41
Global (gardening/agriculture),contact,fungal,"nodules, ulcers, lymphangitis, fever, pain, swelling",Sporotrichosis,B42
Tropics & subtropics,contact,fungal,"warty lesions, ulcers, abscess, pruritus, swelling, pain",Chromomycosis and pheomycotic abscess,B43
Global,airborne,fungal,"cough, hemoptysis, wheeze, fever, chest pain, dyspnea",Aspergillosis,B44
Global,airborne,fungal,"headache, fever, meningitis, nausea, photophobia, cough",Cryptococcosis,B45
Global,airborne,fungal,"facial pain, sinusitis, necrosis, fever, swelling, cough",Zygomycosis [mucormycosis],B46
Tropics & subtropics,contact,fungal,"swelling, nodules, draining sinuses, pain, deformity, abscess",Mycetoma,B47
Global,"airborne, contact",fungal,"fever, skin lesions, cough, weight loss, fatigue, lymphadenopathy","Other mycoses, NEC",B48
Global,"airborne, contact",fungal,"fever, rash, cough, weight loss, fatigue, headache",Unspecified mycosis,B49
Sub-Saharan Africa,vectorborne,parasitic,"fever, chills, sweats, headache, myalgia, malaise",Plasmodium falciparum malaria,B50
South Asia & Americas,vectorborne,parasitic,"fever, chills, sweats, headache, myalgia, fatigue",Plasmodium vivax malaria,B51
Africa & Americas,vectorborne,parasitic,"fever, chills, headache, sweats, myalgia, malaise",Plasmodium malariae malaria,B52
Southeast Asia & Western Pacific,vectorborne,parasitic,"fever, chills, headache, myalgia, sweats, malaise",Other malaria,B53
Global (endemic regions),vectorborne,parasitic,"fever, chills, sweats, headache, myalgia, fatigue",Unspecified malaria,B54
"South Asia, East Africa, Latin America",vectorborne,parasitic,"fever, weight loss, hepatosplenomegaly, anemia, skin ulcers, fatigue",Leishmaniasis,B55
Sub-Saharan Africa,vectorborne,parasitic,"fever, headache, lymphadenopathy, somnolence, confusion, malaise",African trypanosomiasis,B56
Latin America,vectorborne,parasitic,"fever, chagoma, myocarditis, arrhythmia, megacolon, fatigue",Chagas disease [American trypanosomiasis],B57
Global,"foodborne, congenital",parasitic,"fever, lymphadenopathy, myalgia, headache, chorioretinitis, fatigue",Toxoplasmosis,B58
Global,airborne,fungal,"fever, dry cough, dyspnea, hypoxia, fatigue, chest pain",Pneumocystosis,B59
Global,"waterborne, contact",parasitic,"fever, diarrhea, abdominal pain, weight loss, fatigue, nausea","Other protozoal diseases, NEC",B60
Global,waterborne,parasitic,"fever, diarrhea, abdominal pain, nausea, vomiting, fatigue",Unspecified protozoal disease,B64
Sub-Saharan Africa & Middle East,waterborne,parasitic,"abdominal pain, hematuria, diarrhea, hepatosplenomegaly, fatigue, weight loss",Schistosomiasis [bilharziasis],B65
East Asia,foodborne,parasitic,"fever, abdominal pain, diarrhea, jaundice, fatigue, nausea",Other fluke infections,B66
"Mediterranean, South America, China",foodborne,parasitic,"abdominal pain, hepatomegaly, cysts, nausea, weight loss, cough",Echinococcosis,B67
Global,foodborne,parasitic,"abdominal pain, diarrhea, weight loss, nausea, hunger pains, fatigue",Taeniasis,B68
"Latin America, Africa, Asia",foodborne,parasitic,"seizures, headache, nausea, vomiting, focal deficits, vision problems",Cysticercosis,B69
Northern Europe & Asia,foodborne,parasitic,"abdominal pain, diarrhea, weight loss, anemia, fatigue, nausea",Diphyllobothriasis and sparganosis,B70
Global,foodborne,parasitic,"abdominal pain, diarrhea, weight loss, nausea, fatigue, bloating",Other cestode infections,B71
West Africa,waterborne,parasitic,"blister, burning pain, ulcer, fever, swelling, secondary infection",Dracunculiasis [Guinea worm disease],B72
Sub-Saharan Africa,vectorborne,parasitic,"pruritus, skin nodules, depigmentation, vision loss, rash, lymphadenopathy",Onchocerciasis,B73
South & Southeast Asia,vectorborne,parasitic,"lymphedema, fever, chills, inguinal pain, hydrocele, skin thickening",Filariasis,B74
Europe & North America,foodborne,parasitic,"fever, myalgia, periorbital edema, nausea, diarrhea, eosinophilia",Trichinellosis,B75
Tropics & subtropics,soilborne,parasitic,"iron-deficiency anemia, fatigue, abdominal pain, diarrhea, weight loss, pruritic rash",Hookworm disease,B76
Global (poor sanitation),fecal-oral,parasitic,"abdominal pain, cough, malnutrition, obstruction, nausea, eosinophilia",Ascariasis,B77
Tropics & subtropics,soilborne,parasitic,"abdominal pain, diarrhea, rash, cough, weight loss, eosinophilia",Strongyloidiasis,B78
Global (poor sanitation),fecal-oral,parasitic,"abdominal pain, diarrhea, tenesmus, rectal prolapse, weight loss, anemia",Trichuriasis,B79
Global,fecal-oral,parasitic,"perianal itching, restless sleep, abdominal pain, nausea, irritability, weight loss",Enterobiasis [pinworm],B80
Global,fecal-oral,parasitic,"abdominal pain, diarrhea, weight loss, nausea, bloating, fatigue","Other intestinal helminthiases, NEC",B81
Global,fecal-oral,parasitic,"abdominal pain, diarrhea, nausea, vomiting, weight loss, fatigue",Unspecified intestinal parasitism,B82
Global,"vectorborne, foodborne",parasitic,"fever, rash, abdominal pain, eosinophilia, cough, weight loss",Other helminthiases,B83
Global,"contact, fomite",parasitic,"pruritus, excoriations, papules, sleep disturbance, secondary infection, irritability",Pediculosis and phthiriasis,B85
Global,contact,parasitic,"intense itching, burrows, papules, rash, secondary infection, insomnia",Scabies,B86
Tropics & subtropics,vectorborne,parasitic,"pain, boils, maggots, ulcer, foul odor, swelling",Myiasis,B87
Global,"contact, vectorborne",parasitic,"pruritus, rash, pain, swelling, secondary infection, irritation",Other infestations,B88
Global,"vectorborne, fecal-oral",parasitic,"fever, abdominal pain, diarrhea, weight loss, fatigue, rash",Unspecified parasitic disease,B89
Global,airborne,bacterial,"chronic cough, dyspnea, hemoptysis, chest pain, bronchiectasis, fibrosis",Sequelae of tuberculosis,B90
Global,fecal-oral,viral,"paralysis, muscle weakness, atrophy, contractures, scoliosis, fatigue",Sequelae of poliomyelitis,B91
South Asia & Brazil,"contact, droplet",bacterial,"neuropathy, skin scarring, ulcers, deformities, vision problems, nasal collapse",Sequelae of leprosy,B92
Global,"airborne, contact",viral,"neurologic deficit, cognitive impairment, hemiparesis, seizures, vision loss, hearing loss",Sequelae of other and unspecified infectious and parasitic diseases,B94
Global,contact,bacterial,"fever, cellulitis, abscess, pharyngitis, sepsis, rash",Streptococcus and staphylococcus as cause of diseases classified elsewhere,B95
Global,"foodborne, waterborne",bacterial,"fever, diarrhea, abdominal pain, sepsis, pneumonia, wound infection",Other bacterial agents as cause of diseases classified elsewhere,B96
Global,"airborne, contact",viral,"fever, cough, rash, gastroenteritis, conjunctivitis, myalgia",Viral agents as cause of diseases classified elsewhere,B97
Global,"foodborne, contact",bacterial,"fever, abdominal pain, diarrhea, vomiting, sepsis, rash",Other specified infectious agents as cause of diseases classified elsewhere,B98
Global,"contact, airborne",bacterial,"fever, malaise, headache, myalgia, cough, fatigue",Other and unspecified infectious diseases,B99
