Geography,Transmission,Disease_Type,Symptoms,Label,ICD_Code
Global,droplet,bacterial,"fever,headache,neck stiffness,photophobia,vomiting,altered consciousness","Bacterial meningitis, not elsewhere classified",G00
Global,variable,bacterial,"fever,headache,neck stiffness,confusion,seizures,vomiting",Meningitis in bacterial diseases classified elsewhere,G01
Africa,"vector,faecal-oral",parasitic,"fever,headache,neck stiffness,neurologic deficits,altered consciousness,seizures",Meningitis in other infectious and parasitic diseases classified elsewhere,G02
Global,"droplet,contact",viral,"headache,fever,neck stiffness,photophobia,nausea,confusion",Meningitis due to other and unspecified causes,G03
Global,"vector,postinfectious",viral,"fever,headache,confusion,seizures,weakness,visual disturbance","Encephalitis, myelitis and encephalomyelitis",G04
Global,variable,viral,"fever,confusion,weakness,neurologic deficits,seizures,altered consciousness","Encephalitis, myelitis and encephalomyelitis in diseases classified elsewhere",G05
Global,"contiguous,hematogenous",bacterial,"fever,headache,focal deficits,neck stiffness,seizures,altered consciousness",Intracranial and intraspinal abscess and granuloma,G06
Tropical,"parasitic,hematogenous",parasitic,"headache,focal deficits,seizures,fever,altered consciousness,raised intracranial pressure",Intracranial and intraspinal abscess and granuloma in diseases classified elsewhere,G07
Global,hematogenous,bacterial,"headache,fever,seizures,neurologic deficits,neck pain,altered consciousness",Intracranial and intraspinal phlebitis and thrombophlebitis,G08
Global,non-transmissible,non-infectious,"neurologic deficits,weakness,spasticity,ataxia,cognitive impairment,visual disturbance",Sequelae of inflammatory diseases of central nervous system,G09
Global,non-transmissible,non-infectious,"chorea,behavioral change,dementia,weight loss,impaired coordination,psychiatric symptoms",Huntington's disease,G10
Global,non-transmissible,non-infectious,"ataxia,gait instability,dysarthria,nystagmus,coordination loss,weakness",Hereditary ataxia,G11
Global,non-transmissible,non-infectious,"muscle weakness,atrophy,fasciculations,hyporeflexia,respiratory difficulty,speech problems",Spinal muscular atrophy and related syndromes,G12
Global,non-transmissible,non-infectious,"progressive weakness,neurodegeneration,cognitive change,behavioral change,autonomic dysfunction,visual disturbance",Systemic atrophies primarily affecting central nervous system in diseases classified elsewhere,G13
Global,non-transmissible,non-infectious,"fatigue,muscle weakness,myalgia,pain,cognitive problems,exercise intolerance",Postpolio syndrome,G14
Global,non-transmissible,non-infectious,"resting tremor,bradykinesia,rigidity,postural instability,shuffling gait,masked facies",Parkinson's disease,G20
Global,non-transmissible,non-infectious,"tremor,rigidity,bradykinesia,autonomic symptoms,dyskinesia,gait disturbance",Secondary parkinsonism,G21
Global,non-transmissible,non-infectious,"parkinsonism,rigidity,bradykinesia,tremor,postural instability,cognitive change",Parkinsonism in diseases classified elsewhere,G22
Global,non-transmissible,non-infectious,"bradykinesia,rigidity,tremor,ataxia,oculomotor disturbance,dementia",Other degenerative diseases of basal ganglia,G23
Global,non-transmissible,non-infectious,"sustained muscle contractions,abnormal postures,tremor,pain,task-specific dysfunction,spasms",Dystonia,G24
Global,non-transmissible,non-infectious,"tremor,myoclonus,ataxia,dyskinesia,rigidity,postural instability",Other extrapyramidal and movement disorders,G25
Global,non-transmissible,non-infectious,"memory loss,confusion,disorientation,language difficulty,behavioral change,impaired judgement",Alzheimer's disease,G30
Global,non-transmissible,non-infectious,"cognitive decline,memory loss,behavioral change,ataxia,neurologic deficits,visual disturbance","Other degenerative diseases of nervous system, not elsewhere classified",G31
Global,non-transmissible,non-infectious,"dementia,neurologic deficits,cognitive impairment,weakness,ataxia,parkinsonism",Other degenerative diseases in diseases classified elsewhere,G32
Global,non-transmissible,non-infectious,"weakness,numbness,visual disturbance,optic neuritis,ataxia,spasticity",Multiple sclerosis,G35
Global,non-transmissible,non-infectious,"acute weakness,paresthesia,visual disturbance,ataxia,numbness,confusion",Other acute disseminated demyelination,G36
Global,non-transmissible,non-infectious,"weakness,paresthesia,ataxia,spasticity,visual loss,cognitive impairment",Other demyelinating diseases of central nervous system,G37
Global,non-transmissible,non-infectious,"seizures,convulsions,loss of consciousness,confusion,postictal fatigue,aura",Epilepsy and recurrent seizures,G40
Global,non-transmissible,non-infectious,"continuous seizures,loss of consciousness,tonic-clonic movements,respiratory compromise,fever,autonomic instability",Status epilepticus,G41
Global,non-transmissible,non-infectious,"seizures,confusion,focal deficits,loss of consciousness,postictal weakness,headache",Epilepsy and seizures in conditions classified elsewhere,G42
Global,non-transmissible,non-infectious,"headache,photophobia,phonophobia,nausea,vomiting,aura",Migraine,G43
Global,non-transmissible,non-infectious,"headache,pressure sensation,photophobia,nausea,neck pain,phonophobia",Other headache syndromes,G44
Global,non-transmissible,non-infectious,"transient weakness,paresthesia,speech disturbance,vision changes,dizziness,loss of balance",Transient cerebral ischemic attacks and related syndromes,G45
Global,non-transmissible,non-infectious,"focal deficits,weakness,speech disturbance,visual loss,ataxia,altered consciousness",Vascular syndromes of brain in cerebrovascular disease,G46
Global,non-transmissible,non-infectious,"insomnia,hypersomnia,daytime sleepiness,snoring,apnea,non-restorative sleep",Sleep disorders,G47
Global,non-transmissible,non-infectious,"unilateral facial pain,brief electric-shock pains,triggered by touch,chewing,tearing,facial numbness",Trigeminal neuralgia and other disorders of trigeminal nerve,G50
Global,non-transmissible,viral,"facial weakness,asymmetry,loss of nasolabial fold,hyperacusis,altered taste,drooling",Facial nerve disorders (including Bell's palsy),G51
Global,non-transmissible,non-infectious,"cranial nerve palsy,weakness,visual disturbance,diplopia,facial numbness,swallowing difficulty",Other disorders of cranial nerves,G52
Global,non-transmissible,non-infectious,"cranial neuropathies,weakness,vision loss,hearing loss,facial weakness,swallowing problems",Cranial nerve disorders in diseases classified elsewhere,G53
Global,non-transmissible,non-infectious,"radicular pain,weakness,numbness,paresthesia,loss of reflexes,muscle atrophy",Nerve root and plexus disorders,G54
Global,non-transmissible,non-infectious,"numbness,paresthesia,weakness,pain,loss of function,muscle atrophy","Nerve compression syndromes (e.g., brachial plexus)",G55
Global,non-transmissible,non-infectious,"numbness,tingling,nocturnal paresthesia,weakness,thenar atrophy,pain",Mononeuropathy of upper limb (carpal tunnel),G56
Global,non-transmissible,non-infectious,"shooting leg pain,numbness,weakness,foot drop,reflex changes,radiating pain","Mononeuropathy of lower limb (sciatica, peroneal palsy)",G57
Global,non-transmissible,non-infectious,"focal numbness,pain,weakness,paresthesia,motor deficit,loss of reflexes",Other mononeuropathies of upper limb,G58
Global,non-transmissible,non-infectious,"localized numbness,pain,weakness,paresthesia,motor impairment,autonomic features",Mononeuropathies of other sites,G59
Global,non-transmissible,non-infectious,"progressive numbness,weakness,loss of reflexes,foot deformities, sensory loss,autonomic symptoms",Hereditary and idiopathic neuropathies,G60
Global,non-transmissible,non-infectious,"ascending weakness,areflexia,paresthesia,respiratory difficulty,facial weakness,autonomic instability","Inflammatory polyneuropathies (e.g., Guillain-Barré)",G61
Global,non-transmissible,non-infectious,"numbness,tingling,burning pain,loss of vibration sense,weakness,loss of reflexes","Other polyneuropathies (e.g., diabetic)",G62
Global,non-transmissible,non-infectious,"symmetrical sensory loss,weakness,paresthesia,autonomic dysfunction,foot ulcers,loss of reflexes",Polyneuropathy in diseases classified elsewhere,G63
Global,non-transmissible,non-infectious,"sensory loss,weakness,pain,paresthesia,autonomic symptoms,motor impairment",Other polyneuropathies,G64
Global,non-transmissible,non-infectious,"fatigable muscle weakness,ptosis,diplopia,dysphagia,dysarthria,respiratory difficulty",Myasthenia gravis and other disorders of neuromuscular junction,G70
Global,non-transmissible,non-infectious,"muscle weakness,exercise intolerance,myalgia,atrophy,cramps,respiratory involvement",Primary disorders of muscles (myopathies),G71
Global,non-transmissible,non-infectious,"muscle pain,weakness,myoglobinuria,fatigue,cramps,exercise intolerance","Other myopathies (toxic, endocrine, inflammatory)",G72
Global,non-transmissible,non-infectious,"muscle weakness,atrophy,fatigue,myalgia,exercise intolerance,respiratory compromise",Disorders of muscle in diseases classified elsewhere,G73
Global,non-transmissible,non-infectious,"spasticity,developmental delay,impaired motor function,abnormal gait,speech difficulties,seizures",Cerebral palsy,G80
Global,non-transmissible,non-infectious,"unilateral weakness,spasticity,loss of coordination,speech impairment,facial weakness,sensory loss",Hemiplegia and hemiparesis,G81
Global,non-transmissible,non-infectious,"paralysis,loss of sensation,spasticity,bladder dysfunction,loss of reflexes,pressure sores",Paraplegia and tetraplegia,G82
Global,non-transmissible,non-infectious,"variable paralysis,weakness,loss of reflexes,autonomic dysfunction,respiratory compromise,spasticity",Other paralytic syndromes,G83
Global,non-transmissible,non-infectious,"acute pain,chronic pain,site-specific pain,neurogenic pain,allodynia,hyperalgesia","Pain, not elsewhere classified",G89
Global,non-transmissible,non-infectious,"orthostatic hypotension,syncope,dizziness,autonomic dysfunction,GI dysmotility,urinary retention",Disorders of autonomic nervous system,G90
Global,non-transmissible,non-infectious,"headache,nausea,vomiting,gait disturbance,cognitive impairment,urinary incontinence",Hydrocephalus,G91
Global,non-transmissible,non-infectious,"confusion,altered mental status,headache,seizures,ataxia,weakness",Toxic encephalopathy,G92
Global,non-transmissible,non-infectious,"altered consciousness,confusion,headache,seizures,neurologic deficits,cognitive impairment","Other disorders of brain (e.g., encephalopathy)",G93
Global,non-transmissible,non-infectious,"variable neurologic deficits,weakness,cognitive impairment,visual disturbance,autonomic symptoms,spasticity",Other disorders of central nervous system in diseases classified elsewhere,G94
Global,non-transmissible,non-infectious,"paralysis,spasticity,radicular pain,loss of sensation,autonomic dysfunction,weakness",Other diseases of spinal cord,G95
Global,non-transmissible,non-infectious,"headache,neurologic deficits,confusion,seizures,visual disturbance,weakness","Other disorders of central nervous system, not elsewhere classified",G96
Global,non-transmissible,non-infectious,"nerve injury,weakness,pain,loss of function,sensory deficit,autonomic dysfunction",Intraoperative and postprocedural complications and disorders of nervous system,G97
Global,non-transmissible,non-infectious,"variable neurologic symptoms,weakness,sensory loss,autonomic symptoms,pain,ataxia","Other disorders of nervous system, not elsewhere classified",G98
Global,non-transmissible,non-infectious,"autonomic neuropathy,neurologic deficits,weakness,paresthesia,autonomic dysfunction,variable symptoms",Other disorders of nervous system in diseases classified elsewhere,G99
