Geography,Transmission,Disease Type,Symptoms,Disease Name,ICD Code
Global,contact,bacterial,"fever, diffuse_erythema, skin_tenderness, blistering, desquamation, irritability",Staphylococcal scalded skin syndrome,L00
Global,"contact, fomite",bacterial,"honey_crusts, vesicles, erythema, pruritus, oozing, localized_swelling",Impetigo,L01
Global,contact,bacterial,"painful_nodule, warmth, erythema, fluctuance, pus_drainage, fever","Cutaneous abscess, furuncle and carbuncle",L02
Global,noncommunicable,bacterial,"erythema, warmth, tenderness, swelling, fever, lymphangitis",Cellulitis,L03
Global,noncommunicable,bacterial,"tender_nodes, swelling, overlying_erythema, warmth, fever, pain",Acute lymphadenitis,L04
Global,noncommunicable,noninfectious,"natal_cleft_pain, swelling, midline_pit, drainage, abscess, tenderness",Pilonidal cyst,L05
Global,"contact, fomite",bacterial,"pustules, erosions, crusting, erythema, pain, malodour",Other local infections of skin and subcutaneous tissue,L08
Global,noncommunicable,noninfectious,"flaccid_bullae, erosions, mucosal_ulcers, pain, crusts, nikolsky_positive",Pemphigus,L10
Global,noncommunicable,noninfectious,"skin_fragility, erosions, crusting, blisters, pruritus, mucosal_lesions",Other acantholytic disorders,L11
Global,noncommunicable,noninfectious,"tense_blisters, pruritus, urticarial_plaques, erosions, mucosal_lesions, nikolsky_negative",Pemphigoid,L12
Global,noncommunicable,noninfectious,"blisters, erosions, pruritus, hyperpigmentation, pain, scarring",Other bullous disorders,L13
Global,noncommunicable,noninfectious,"blisters, erosions, pruritus, mucosal_involvement, pain, crusts",Bullous disorders in diseases classified elsewhere,L14
Global,noncommunicable,noninfectious,"pruritus, eczematous_patches, xerosis, lichenification, flexural_rash, excoriations",Atopic dermatitis,L20
Global,noncommunicable,noninfectious,"scalp_scaling, erythema, dandruff, greasy_plaques, pruritus, flaking",Seborrheic dermatitis,L21
Global,noncommunicable,noninfectious,"diaper_area_erythema, scaling, papules, soreness, fissures, crying_irritability",Diaper dermatitis,L22
Global,noncommunicable,noninfectious,"pruritic_papules, vesicles, erythema, swelling, oozing, lichenification",Allergic contact dermatitis,L23
Global,noncommunicable,noninfectious,"burning, stinging, erythema, dryness, fissures, scaling",Irritant contact dermatitis,L24
Global,noncommunicable,noninfectious,"erythema, pruritus, papules, vesicles, scaling, edema",Unspecified contact dermatitis,L25
Global,noncommunicable,noninfectious,"generalized_erythema, diffuse_scaling, pruritus, chills, fever, edema",Exfoliative dermatitis,L26
Global,noncommunicable,noninfectious,"morbilliform_rash, pruritus, fever, facial_edema, mucosal_erosions, desquamation",Dermatitis due to substances taken internally,L27
Global,noncommunicable,noninfectious,"lichenified_plaques, intense_itch, excoriations, nodules, hyperpigmentation, sleep_disturbance",Lichen simplex chronicus and prurigo,L28
Global,noncommunicable,noninfectious,"generalized_itch, scratching, excoriations, xerosis, worse_at_night, no_primary_lesions",Pruritus,L29
Global,noncommunicable,noninfectious,"erythema, scaling, pruritus, plaques, oozing, lichenification",Other dermatitis,L30
Global,noncommunicable,noninfectious,"well_defined_plaques, silvery_scale, pruritus, nail_pitting, scalp_involvement, arthritis_pain",Psoriasis,L40
Global,noncommunicable,noninfectious,"thin_scaly_patches, trunk_distribution, pruritus, atrophy, telangiectasia, chronic_course",Parapsoriasis,L41
Global,noncommunicable,noninfectious,"herald_patch, oval_plaques, christmas_tree_pattern, fine_scale, pruritus, malaise",Pityriasis rosea,L42
Global,noncommunicable,noninfectious,"violaceous_flat_topped_papules, pruritus, wickham_striae, oral_lesions, nail_changes, scarring_alopecia",Lichen planus,L43
Global,noncommunicable,noninfectious,"papules, plaques, scaling, pruritus, erythema, chronic_course",Other papulosquamous disorders,L44
Global,noncommunicable,noninfectious,"papulosquamous_rash, scaling, pruritus, erythema, mucosal_lesions, nail_changes",Papulosquamous disorders in diseases classified elsewhere,L45
Global,noncommunicable,noninfectious,"widespread_scaling, diffuse_erythema, pruritus, fever, chills, malaise",Exfoliation due to erythematous conditions (by body surface area),L49
Global,noncommunicable,noninfectious,"transient_wheals, pruritus, angioedema, flushing, burning, swelling",Urticaria,L50
Global,noncommunicable,noninfectious,"target_lesions, acral_distribution, mucosal_involvement, pain, pruritus, fever",Erythema multiforme,L51
Global,noncommunicable,noninfectious,"tender_nodules, anterior_shins, erythema, warmth, arthralgia, fever",Erythema nodosum,L52
Global,noncommunicable,noninfectious,"red_patches, plaques, itching, burning, swelling, scaling",Other erythematous conditions,L53
Global,noncommunicable,noninfectious,"erythema, warmth, swelling, pruritus, tenderness, rash",Erythema in diseases classified elsewhere,L54
Global,noncommunicable,noninfectious,"erythema, pain, warmth, swelling, blisters, peeling",Sunburn,L55
Global,noncommunicable,noninfectious,"itchy_papules, vesicles, photo_distribution, burning, swelling, tenderness",Other acute skin changes due to ultraviolet radiation,L56
Global,noncommunicable,noninfectious,"rough_scaly_patches, crusting, tenderness, bleeding, dysesthesia, chronic_sun_damage",Skin changes due to chronic exposure to nonionizing radiation,L57
Global,noncommunicable,noninfectious,"erythema, dry_desquamation, moist_desquamation, ulceration, pain, fibrosis",Radiodermatitis,L58
Global,noncommunicable,noninfectious,"atrophy, telangiectasia, induration, hyperpigmentation, ulceration, pain",Other disorders of skin and subcutaneous tissue related to radiation,L59
Global,noncommunicable,noninfectious,"brittle_nails, onycholysis, discoloration, thickening, ridging, pain",Nail disorders,L60
Global,noncommunicable,noninfectious,"nail_dystrophy, discoloration, thickening, ridging, onycholysis, pain",Nail disorders in diseases classified elsewhere,L62
Global,noncommunicable,noninfectious,"patchy_hair_loss, smooth_bald_patches, exclamation_mark_hairs, nail_pitting, scalp_pruritus, eyebrow_loss",Alopecia areata,L63
Global,noncommunicable,noninfectious,"receding_hairline, vertex_thinning, widened_part, hair_shedding, scalp_visibility, gradual_progression",Androgenic alopecia,L64
Global,noncommunicable,noninfectious,"diffuse_thinning, hair_shedding, stress_trigger, breakage, scalp_pruritus, telogen_effluvium",Other non-scarring hair loss,L65
Global,noncommunicable,noninfectious,"patchy_hair_loss, scalp_scarring, follicular_loss, atrophy, pain, burning",Cicatricial alopecia and pseudopelade,L66
Global,noncommunicable,noninfectious,"hair_fragility, color_change, shaft_abnormalities, breakage, brittleness, dysplasia",Hair color and hair shaft abnormalities,L67
Global,noncommunicable,noninfectious,"excess_hair_growth, coarse_hair, facial_hair, back_hair, cosmetic_concern, thickening",Hypertrichosis,L68
Global,noncommunicable,noninfectious,"comedones, papules, pustules, nodules, cysts, oily_skin",Acne,L70
Global,noncommunicable,noninfectious,"facial_flushing, persistent_erythema, papules, pustules, telangiectasia, burning",Rosacea,L71
Global,noncommunicable,noninfectious,"subcutaneous_nodule, central_punctum, slow_growth, tenderness, cheesy_discharge, inflammation",Follicular cysts of skin and subcutaneous tissue,L72
Global,noncommunicable,noninfectious,"painful_nodules, abscesses, sinus_tracts, scarring, malodour, drainage",Other follicular disorders,L73
Global,noncommunicable,noninfectious,"prickly_sensation, small_vesicles, papules, intense_itch, sweat_retention, heat_intolerance",Eccrine sweat disorders,L74
Global,noncommunicable,noninfectious,"body_odour, colored_sweat, axillary_moisture, skin_maceration, itching, staining",Apocrine sweat disorders,L75
Global,noncommunicable,noninfectious,"wound_dehiscence, hematoma, seroma, surgical_site_infection, necrosis, keloid",Intraoperative and postprocedural complications of skin and subcutaneous tissue,L76
Global,noncommunicable,noninfectious,"depigmented_patches, sharp_borders, symmetry, hair_whitening, no_scale, photosensitivity",Vitiligo,L80
Global,noncommunicable,noninfectious,"hyperpigmentation, hypopigmentation, uneven_tone, mottling, freckling, postinflammatory_change",Other disorders of pigmentation,L81
Global,noncommunicable,noninfectious,"waxy_stuck_on_plaques, rough_surface, pruritus, tan_brown_black, crumble, bleeding_when_picked",Seborrheic keratosis,L82
Global,noncommunicable,noninfectious,"velvety_plaques, neck_folds, axillae, hyperpigmentation, pruritus, skin_tags",Acanthosis nigricans,L83
Global,noncommunicable,noninfectious,"thickened_skin, pain_with_pressure, hardened_area, central_core, tenderness, fissures",Corns and callosities,L84
Global,noncommunicable,noninfectious,"xerosis, lichenification, scaling, roughness, plaques, cracking",Other epidermal thickening,L85
Global,noncommunicable,noninfectious,"thick_palms_soles, fissures, pain, diffuse_hyperkeratosis, difficulty_walking, nail_changes",Keratoderma in diseases classified elsewhere,L86
Global,noncommunicable,noninfectious,"keratotic_papules, central_crust, pruritus, umbilicated_lesions, scarring, hyperkeratosis",Transepidermal elimination disorders,L87
Global,noncommunicable,noninfectious,"painful_ulcers, violaceous_borders, purulent_base, pathergy, rapid_spread, scarring",Pyoderma gangrenosum,L88
Global,noncommunicable,noninfectious,"localized_skin_breakdown, persistent_ulcer, pain, erythema, eschar, exudate",Pressure ulcer,L89
Global,noncommunicable,noninfectious,"thin_fragile_skin, striae, telangiectasia, purpura, wrinkles, hypopigmentation",Atrophic disorders of skin,L90
Global,noncommunicable,noninfectious,"raised_firm_scars, pruritus, pain, shiny_surface, movement_restriction, hyperpigmentation",Hypertrophic disorders of skin,L91
Global,noncommunicable,noninfectious,"firm_papules, plaques, nodules, erythema, tenderness, scarring",Granulomatous disorders of skin and subcutaneous tissue,L92
Global,noncommunicable,noninfectious,"malar_rash, discoid_plaques, photosensitivity, scarring_alopecia, oral_ulcers, telangiectasia",Lupus erythematosus,L93
Global,noncommunicable,noninfectious,"indurated_plaques, sclerotic_skin, ivory_center, lilac_ring, tightness, restricted_motion",Other localized connective tissue disorders,L94
Global,noncommunicable,noninfectious,"palpable_purpura, petechiae, ulceration, necrosis, burning_pain, edema","Vasculitis limited to skin, not elsewhere classified",L95
Global,noncommunicable,noninfectious,"nonhealing_ulcer, leg_pain, slough, surrounding_erythema, edema, malodour","Non-pressure chronic ulcer of lower limb, not elsewhere classified",L97
Global,noncommunicable,noninfectious,"papules, plaques, nodules, ulceration, pruritus, pain","Other disorders of skin and subcutaneous tissue, not elsewhere classified",L98
Global,noncommunicable,noninfectious,"skin_manifestations, rash, ulcer, nodules, purpura, pigmentation_change",Other disorders of skin and subcutaneous tissue in diseases classified elsewhere,L99
